date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-10-30,11:00,11:00,198.95,200.72,198.95,199.95,199.883591,28433,5683291.175000001,324,198.97,200.77,198.94,199.945,199.821586,229846,45928185.0356,1507
2020-10-30,11:30,11:30,200.02,200.87,199.68,200.79,200.169178,13312,2664653.0650000004,177,199.94,200.9,199.65,200.764,200.205543,139651,27958904.3307,1006
2020-10-30,12:00,12:00,200.72,201.61,200.65,201.37,201.168135,10225,2056944.8700000003,146,200.74,201.64,200.62,201.35,201.156501,161958,32578900.6457,985
2020-10-30,12:30,12:30,201.32,201.355,200.63,200.89,200.968775,10548,2119819.42,151,201.3,201.45,200.6,200.86,200.932407,138485,27826139.578500003,970
2020-10-30,13:00,13:00,200.83,201.37,200.335,201.3,200.816669,15424,3097398.3149999995,192,200.86,201.37,200.335,201.3,200.820399,136561,27424254.893,951
2020-10-30,13:30,13:30,201.23,201.32,200.35,201.13,200.929998,13850,2782880.975,176,201.3,201.33,200.35,201.17,200.910341,168930,33939803.320499994,1172
2020-10-30,14:00,14:00,201.23,201.79,200.72,200.78,201.249048,13547,2726321.12,158,201.14,201.821,200.67,200.78,201.237837,125216,25198192.7405,882
2020-10-30,14:30,14:30,200.71,201.04,200.0,200.55,200.503685,11512,2308198.1350000002,171,200.76,201.04,199.97,200.58,200.473187,148048,29679664.806300007,1024
2020-10-30,15:00,15:00,200.54,200.98,200.36,200.59,200.740198,20902,4195874.305000001,233,200.55,201.01,200.304,200.56,200.712878,208455,41839603.4314,1482
2020-10-30,15:30,15:30,200.56,202.23,200.11,201.85,201.529792,66005,13301970.135,712,200.6,202.271,200.07,202.24,201.524421,791240,159454376.3749,5084
2020-11-02,09:30,09:30,204.81,205.44,203.75,204.65,204.600991,41714,8534730.274999999,632,204.84,205.42,203.645,204.65,204.738411,434385,88935326.15249999,2637
2020-11-02,10:00,10:00,204.69,206.18,204.69,205.8,205.610389,28387,5836661.145,355,204.7,206.18,204.7,205.71,205.535509,360530,74101735.3487,2349
2020-11-02,10:30,10:30,205.745,205.745,204.35,204.43,205.087646,32262,6616540.920000001,327,205.745,205.745,204.3,204.42,204.942591,228740,46878582.098200016,1672
2020-11-02,11:00,11:00,204.46,205.06,204.41,205.04,204.8866,44550,9127694.84,306,204.46,205.07,204.41,205.04,204.790145,198486,40647979.427200004,1289
2020-11-02,11:30,11:30,205.13,205.255,204.75,205.03,204.9834,75017,15377245.314999998,753,205.08,205.27,204.75,205.04,204.998419,224643,46051483.011800006,1592
2020-11-02,12:00,12:00,205.12,205.495,204.88,205.495,205.099375,6755,1385446.285,93,205.05,205.54,204.825,205.516,205.111801,118132,24230272.0155,781
2020-11-02,12:30,12:30,205.53,205.64,204.3,204.415,204.762252,23445,4800652.985,288,205.53,205.62,204.27,204.415,204.836828,153024,31344954.198399995,1097
2020-11-02,13:00,13:00,204.41,204.465,203.06,203.26,203.612078,28271,5756316.879999998,329,204.42,204.48,203.06,203.29,203.581636,189844,38648767.796900004,1451
2020-11-02,13:30,13:30,203.28,203.88,203.225,203.555,203.594039,14553,2962904.4750000006,174,203.28,203.88,203.2,203.53,203.59771,126259,25706054.1483,909
2020-11-02,14:00,14:00,203.52,204.66,203.52,204.66,203.981925,23871,4869253.32,270,203.51,204.72,203.49,204.72,204.001931,253126,51638197.054000005,1727
2020-11-02,14:30,14:30,204.69,204.98,204.36,204.41,204.623303,19075,3903192.6300000004,211,204.72,205.0,204.34,204.52,204.617929,193562,39606277.0875,1328
2020-11-02,15:00,15:00,204.51,204.95,204.43,204.58,204.672727,34357,7031941.829999999,449,204.51,204.96,204.42,204.595,204.667971,242409,49613381.7685,1902
2020-11-02,15:30,15:30,204.625,204.9,203.5,204.14,203.891599,119237,24311439.479999997,1210,204.6,204.9,203.5,204.31,203.889786,904389,184395864.1324,6397
2020-11-03,09:30,09:30,207.66,207.9,206.715,207.83,207.348847,43573,9034811.11,606,206.93,207.93,206.69,207.8,207.374469,600679,124565537.75129999,3531
