date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-12-01,12:00,12:00,303.53,304.5,303.52,304.25,304.118434,11029,3354122.1999999993,105,303.6,304.51,303.51,304.29,304.128291,1441506,438402945.17779994,6944
2020-12-01,12:30,12:30,304.39,304.48,303.78,303.855,304.033534,31183,9480676.650000002,194,304.29,304.56,303.77,303.858,304.122253,1256475,382122068.20059997,7627
2020-12-01,13:00,13:00,303.86,304.65,303.81,304.65,304.272484,20535,6248239.174999998,114,303.87,304.73,303.81,304.71,304.291989,1061041,322866345.9701,5485
2020-12-01,13:30,13:30,304.69,304.955,304.56,304.61,304.688051,17038,5191275.039999998,150,304.71,305.0,304.55,304.61,304.707943,855326,260624744.62960002,4503
2020-12-01,14:00,14:00,304.655,305.13,304.49,304.545,304.717899,7767,2366744.7499999995,107,304.609,305.14,304.47,304.54,304.736635,990237,301761491.92420006,5200
2020-12-01,14:30,14:30,304.49,304.81,303.93,303.93,304.449074,10535,3207372.8249999997,124,304.55,304.83,303.89,304.09,304.354608,1061194,322979289.4116999,5314
2020-12-01,15:00,15:00,304.065,304.065,302.95,303.6,303.421528,15761,4782226.324999999,159,304.09,304.1,302.91,303.6,303.408477,1641320,497990501.6652,8195
2020-12-01,15:30,15:30,303.585,304.01,303.085,303.58,303.592597,57342,17408612.495,503,303.59,304.08,303.05,303.66,303.535749,3103213,941936315.2663,17130
2020-12-02,09:30,09:30,302.14,302.27,300.36,301.79,301.146187,27469,8272184.2299999995,224,302.22,302.36,300.35,301.82,301.276639,3806716,1146874316.9613998,19858
2020-12-02,10:00,10:00,301.84,302.34,301.695,302.29,301.937835,3390,1023569.18,31,301.83,302.34,301.55,302.273,301.885306,730582,220552020.43859997,4045
2020-12-03,09:30,09:30,304.15,304.97,304.13,304.78,304.67647,27625,8416689.3,239,304.08,304.99,304.06,304.75,304.596445,2124781,647200984.0817,11590
2020-12-03,10:00,10:00,304.75,305.84,304.71,305.35,305.487913,11369,3473092.085,169,304.79,305.88,304.69,305.31,305.389652,1605773,490386458.20360005,8282
2020-12-03,10:30,10:30,305.385,305.57,304.39,304.46,304.995742,19504,5948637.795,176,305.33,305.63,304.38,304.43,305.01191,1313805,400726133.4711,6522
2020-12-03,11:00,11:00,304.41,304.74,303.69,304.65,304.306058,21583,6567839.505000001,174,304.431,304.768,303.67,304.66,304.288438,1499229,456198089.3537,7157
2020-12-03,11:30,11:30,304.73,305.215,304.55,305.145,304.788407,11174,3405705.545,121,304.66,305.235,304.47,305.14,304.849221,902271,275056663.1013,4564
2020-12-03,12:00,12:00,305.195,305.43,304.505,304.72,304.860283,12641,3853739.8500000006,138,305.16,305.48,304.505,304.73,304.963458,930389,283734757.91349995,5162
2020-12-03,12:30,12:30,304.74,304.99,304.31,304.7,304.557129,13264,4039648.3000000003,119,304.729,305.22,304.29,304.58,304.610771,780297,237686957.6074,4323
2020-12-03,13:00,13:00,304.6,304.81,304.27,304.81,304.544808,6081,1851937.19,88,304.58,304.82,304.21,304.775,304.505164,769264,234244917.73289996,3147
2020-12-03,13:30,13:30,304.78,304.8,304.06,304.09,304.444669,7372,2244366.2199999997,80,304.77,304.8,304.03,304.138,304.40781,758343,230845576.45500004,3793
2020-12-03,14:00,14:00,304.13,304.59,304.13,304.34,304.438688,9775,2975888.4,118,304.14,304.615,304.11,304.35,304.407846,596658,181627385.8105,2865
2020-12-03,14:30,14:30,304.34,304.98,304.28,304.97,304.716511,19671,5994079.755,136,304.34,304.99,304.26,304.98,304.691883,894647,272591669.7338,4278
2020-12-03,15:00,15:00,304.95,305.19,304.66,305.035,304.926253,15408,4698304.859999999,141,304.98,305.23,304.65,305.05,304.984007,901796,275033394.9761,4718
2020-12-03,15:30,15:30,305.11,305.15,303.54,304.08,304.191359,39381,11979362.405000001,348,305.05,305.22,303.531,304.19,304.20982,3627066,1103389295.9562001,19075
2020-12-04,09:30,09:30,304.31,305.09,303.68,304.965,304.370956,23920,7280554.29,236,304.33,305.09,303.63,305.02,304.364347,2362706,719123353.7301999,11049
2020-12-04,10:00,10:00,305.085,305.3,304.375,304.375,304.873413,15627,4764259.69,165,305.02,305.33,304.21,304.3,304.923058,1376171,419626478.7406,6925
2020-12-04,10:30,10:30,304.355,305.36,304.355,304.83,304.865718,23778,7249093.704999999,172,304.308,305.4,304.3,304.85,304.948352,1243470,379194224.8740999,5706
2020-12-04,11:00,11:00,304.85,305.135,304.465,305.135,304.758274,23800,7253252.54,212,304.85,305.16,304.46,305.16,304.760947,1033380,314934025.6148,4839
2020-12-04,11:30,11:30,305.16,305.6,305.125,305.205,305.247012,9602,2930982.7049999996,103,305.17,305.61,305.12,305.17,305.344969,781276,238558773.5672,3234
2020-12-04,12:00,12:00,305.205,305.485,305.01,305.295,305.210664,9052,2762767.4799999995,84,305.19,305.49,305.01,305.179,305.236092,801760,244726151.12,3217
2020-12-04,12:30,12:30,305.415,305.58,305.32,305.58,305.442577,6584,2011033.915,93,305.17,305.6,305.15,305.58,305.453427,503925,153925630.7234,2425
2020-12-04,13:00,13:00,305.585,305.67,305.22,305.275,305.412787,8677,2650067.0950000007,106,305.58,305.67,305.2,305.277,305.440833,417466,127511185.68099998,2182
2020-12-04,13:30,13:30,305.3,305.455,304.99,305.095,305.170734,5378,1641208.0299999998,80,305.288,305.52,304.98,305.05,305.1934,660803,201672758.72630003,3119
2020-12-04,14:00,14:00,305.05,305.165,304.745,304.75,304.966123,7600,2317742.32,138,305.04,305.17,304.71,304.79,304.957917,605374,184613580.63529995,3063
2020-12-04,14:30,14:30,304.755,305.34,304.755,305.315,305.085573,11391,3475229.3199999994,191,304.79,305.35,304.75,305.32,305.110764,837199,255438454.98760003,3878
2020-12-04,15:00,15:00,305.34,305.43,304.96,305.095,305.140604,7273,2219286.9000000004,186,305.325,305.46,304.955,305.09,305.154452,808467,246707325.1809,3906
2020-12-04,15:30,15:30,305.115,305.56,304.845,305.56,305.303825,25635,7826462.945,478,305.1,305.63,304.83,305.6,305.222035,2344855,715701671.2618,11392
2020-12-07,09:30,09:30,305.565,306.94,305.53,306.94,306.294997,20523,6286090.75,143,305.71,307.03,305.52,306.931,306.406309,2871995,879997968.7628002,10696
2020-12-07,10:00,10:00,307.03,307.3,306.945,307.05,307.080441,14380,4415818.284999999,94,306.988,307.33,306.91,307.06,307.098472,1053138,323417087.3165,5838
2020-12-07,10:30,10:30,307.06,307.255,306.83,307.0,306.988381,5106,1567483.36,55,307.07,307.339,306.75,307.03,307.045052,733706,225280802.39560002,4161
2020-12-07,11:00,11:00,306.93,307.61,306.91,307.35,307.359364,8431,2591346.625,74,307.03,307.63,306.89,307.35,307.356771,916409,281664616.11340004,3866
2020-12-07,11:30,11:30,307.32,307.32,306.925,307.15,307.099612,4974,1527513.365,50,307.37,307.41,306.92,307.13,307.15717,779581,239453950.24660003,4117
2020-12-07,12:00,12:00,307.06,307.06,306.68,306.93,306.802924,7071,2169403.1,67,307.129,307.129,306.63,307.03,306.836172,616403,189134728.99719998,2859
2020-12-07,12:30,12:30,306.975,306.975,306.69,306.69,306.850516,2676,821132.0049999999,39,307.02,307.07,306.66,306.66,306.850083,318487,97727760.498,1728
2020-12-07,13:00,13:00,306.65,306.65,306.29,306.545,306.448135,9730,2981740.765,70,306.66,306.705,306.26,306.48,306.445809,645335,197760231.875,3090
2020-12-07,13:30,13:30,306.56,306.64,306.06,306.54,306.306669,5183,1587587.33,45,306.45,306.69,306.04,306.59,306.358027,614203,188166050.23880005,3147
2020-12-07,14:00,14:00,306.54,306.86,306.25,306.75,306.546662,8038,2464021.795,76,306.58,306.88,306.23,306.76,306.569568,597441,183157250.83359995,3014
2020-12-07,14:30,14:30,306.735,307.035,306.71,306.79,306.883854,15505,4758236.015,112,306.76,307.06,306.67,306.882,306.911512,764392,234600755.17729998,3237
2020-12-07,15:00,15:00,306.815,307.12,306.61,306.98,306.89247,18351,5631779.970000001,118,306.9,307.13,306.57,306.95,306.865861,845677,259509482.6819,4683
2020-12-07,15:30,15:30,307.065,307.3,306.26,307.24,306.898037,33943,10417042.87,323,306.951,307.32,306.15,307.26,306.864045,2206085,676968231.8530002,11976
2020-12-08,09:30,09:30,306.8,306.97,305.59,306.115,306.150673,7363,2254187.71,99,306.76,307.03,305.52,306.11,306.222948,2003044,613378234.8055999,10460
2020-12-08,10:00,10:00,306.13,306.52,304.99,305.325,305.909095,11334,3467174.65,168,306.169,306.58,304.95,305.4,305.713241,1967243,601412324.6968,9707
2020-12-08,10:30,10:30,305.385,306.4,305.33,306.33,306.04263,6663,2039162.3200000003,92,305.39,306.4,305.29,306.31,305.91385,1165553,356558901.21839994,6116
2020-12-08,11:00,11:00,306.3,306.51,306.07,306.4,306.302487,8628,2642777.87,95,306.31,306.6,305.992,306.42,306.298181,1126368,345004498.0288,5161
2020-12-08,11:30,11:30,306.39,306.95,306.36,306.93,306.642039,13556,4156839.465,150,306.42,307.02,306.305,306.98,306.591673,786441,241116263.29689997,4142
2020-12-08,12:00,12:00,306.98,307.34,306.82,306.995,306.995068,5166,1585937.1849999998,61,306.97,307.35,306.82,307.01,307.085506,830047,254895468.09999996,4186
2020-12-08,12:30,12:30,306.97,307.365,306.97,307.355,307.28738,16338,5020457.835,76,306.99,307.37,306.96,307.35,307.225403,671321,206246931.11279997,2873
2020-12-08,13:00,13:00,307.32,307.91,307.28,307.84,307.500196,8077,2483679.12,89,307.37,307.9,307.27,307.8,307.562495,816303,251064241.5466,3926
2020-12-08,13:30,13:30,307.825,308.19,307.805,308.065,307.965948,6269,1930639.1399999994,160,307.804,308.21,307.8,308.06,308.007582,800759,246639882.58250004,4930
2020-12-08,14:00,14:00,308.05,308.565,307.92,308.535,308.129259,6882,2120546.15,259,308.051,308.583,307.92,308.54,308.23301,804714,248039530.8718,4147
2020-12-08,14:30,14:30,308.595,308.595,308.185,308.325,308.346952,8335,2570071.0399999996,258,308.585,308.6,308.18,308.34,308.351827,739698,228087259.8423,3952
2020-12-08,15:00,15:00,308.315,308.525,308.145,308.34,308.345362,8438,2601817.83,241,308.37,308.53,308.13,308.34,308.351453,745428,229853793.8336,3916
2020-12-08,15:30,15:30,308.275,308.47,308.11,308.345,308.246601,38716,11934073.825000001,572,308.33,308.48,308.09,308.21,308.247572,1982612,611135494.5904,11381
2020-12-09,09:30,09:30,308.1,308.28,307.08,308.22,307.709433,25741,7920749.074999998,215,308.07,308.36,307.04,308.22,307.741806,2940359,904871620.6598998,13831
2020-12-09,10:00,10:00,308.115,308.14,306.645,307.575,307.432805,23672,7277548.27,239,308.23,308.25,306.53,307.6,307.405868,2762781,849295379.4792,14985
2020-12-09,10:30,10:30,307.55,307.81,307.115,307.69,307.456841,14644,4502397.619999999,162,307.6,307.88,307.06,307.73,307.482905,1216212,373964348.168,6356
2020-12-09,11:00,11:00,307.69,307.69,306.91,307.355,307.195069,10121,3109120.97,117,307.72,307.75,306.85,307.32,307.188667,1308517,401961560.75750005,6979
2020-12-09,11:30,11:30,307.18,307.195,306.565,307.09,306.904401,4092,1255853.4049999996,71,307.32,307.37,306.56,307.1,306.945062,926600,284415209.52299994,4834
2020-12-09,12:00,12:00,307.095,307.13,305.61,306.15,306.096771,18445,5645956.140000001,195,307.1,307.13,305.61,306.14,306.226399,1294020,396263139.4746,6893
2020-12-09,12:30,12:30,306.115,306.115,303.88,304.79,304.609765,58905,17943036.185,244,306.14,306.14,303.831,304.781,304.720358,2980782,908305138.5791999,13454
2020-12-09,13:00,13:00,304.735,304.92,303.05,303.32,303.957169,28189,8568249.430000002,207,304.78,304.955,303.02,303.26,304.215382,2546766,774765529.5083001,11956
2020-12-09,13:30,13:30,303.12,303.18,300.975,300.975,301.861245,41196,12435483.125,416,303.24,303.33,300.96,301.0,302.293154,4547919,1374804824.938,23762
2020-12-09,14:00,14:00,301.075,302.675,301.075,302.63,301.727786,36363,10971721.180000002,417,301.0,302.69,300.99,302.63,301.808545,3373508,1018154026.6705002,16175
2020-12-09,14:30,14:30,302.53,302.55,300.91,301.88,301.67983,19750,5958176.825000001,269,302.63,302.63,300.91,301.85,301.609837,2944683,888145226.2106999,16234
2020-12-09,15:00,15:00,301.78,302.22,300.285,300.29,301.554555,33883,10217573.89,346,301.81,302.247,300.26,300.27,301.346534,2206793,665009334.9747999,11616
2020-12-09,15:30,15:30,300.32,302.22,300.26,301.5,301.363533,69951,21080685.680000003,684,300.275,302.31,300.21,301.4,301.41151,4892417,1474631368.9943,25870
2020-12-10,09:30,09:30,299.25,302.09,298.15,301.855,300.602764,37554,11288828.22,418,299.21,302.12,298.09,301.9,300.26205,5014000,1505513918.0911002,24909
2020-12-10,10:00,10:00,301.96,302.97,301.5,302.29,302.092279,35413,10697998.69,190,301.89,302.99,301.32,302.27,302.256708,2496769,754665200.7289001,12462
2020-12-10,10:30,10:30,302.42,303.36,302.07,303.25,302.963866,18935,5736620.12,130,302.26,303.38,302.03,303.2,302.822974,1744354,528230542.7553,9400
2020-12-10,11:00,11:00,303.22,303.675,302.66,303.42,303.283218,23028,6984007.015,163,303.185,303.68,302.678,303.35,303.213169,1375860,417178816.6044001,6967
2020-12-10,11:30,11:30,303.42,303.42,301.85,302.08,302.551429,14814,4481998.54,110,303.36,303.46,301.85,302.03,302.698713,1436878,434941275.43050003,6419
2020-12-10,12:00,12:00,301.97,302.775,301.87,302.2,302.416376,16423,4966583.105,152,302.03,302.79,301.85,302.235,302.37588,1003830,303534018.1635999,5037
2020-12-10,12:30,12:30,302.26,302.7,301.35,301.45,301.969579,16643,5025679.680000002,126,302.23,302.72,301.32,301.54,301.933201,1092942,329995506.96680003,5240
2020-12-10,13:00,13:00,301.65,302.79,301.65,302.74,302.227378,19743,5966876.76,123,301.58,302.86,301.48,302.73,302.318764,807249,244046578.00430003,4077
2020-12-10,13:30,13:30,302.725,302.725,301.97,302.305,302.300334,4695,1419300.2399999998,78,302.68,302.81,301.92,302.3,302.343454,791078,239177292.48869997,3622
2020-12-10,14:00,14:00,302.19,302.435,301.67,301.97,302.095163,7666,2315861.275,131,302.311,302.5,301.65,301.83,302.066377,845175,255299014.3872,4051
2020-12-10,14:30,14:30,301.8,302.31,301.51,301.57,302.058379,15758,4759836.68,159,301.83,302.33,301.44,301.6,302.030036,1041387,314530154.9893001,5573
2020-12-10,15:00,15:00,301.62,302.56,301.62,302.485,302.179306,9161,2768263.5850000004,70,301.59,302.64,301.542,302.51,302.150156,792440,239435900.1548999,4383
2020-12-10,15:30,15:30,302.62,303.195,302.42,302.42,302.807368,29137,8822899.43,272,302.56,303.22,302.41,302.43,302.81548,2087381,632091177.2125,11745
2020-12-11,09:30,09:30,300.76,301.25,299.56,300.52,300.323959,18911,5679426.994999999,188,300.81,301.4,299.45,300.43,300.395701,2939685,883068731.1125998,15080
2020-12-11,10:00,10:00,300.39,301.45,300.25,301.325,301.074903,15285,4601931.9,126,300.43,301.5,300.24,301.19,301.0181,1434518,431815963.86929995,6514
2020-12-11,10:30,10:30,301.035,301.15,300.09,300.25,300.79023,9968,2998276.5149999997,78,301.225,301.23,300.03,300.38,300.602842,1167130,350842478.3740999,5524
2020-12-11,11:00,11:00,300.46,300.78,299.8,299.8,300.626037,29008,8720557.190000001,115,300.41,300.8,299.66,299.681,300.33681,1241974,373010547.10969996,6187
2020-12-11,11:30,11:30,299.75,299.93,299.04,299.55,299.535384,22649,6784176.83,164,299.68,299.94,299.01,299.56,299.48561,1442131,431897579.56949997,6492
2020-12-11,12:00,12:00,299.57,299.9,298.725,298.91,299.138427,12742,3811622.055,172,299.57,299.932,298.713,299.02,299.216788,1432131,428517753.1142,6174
2020-12-11,12:30,12:30,298.99,299.48,298.5,299.47,299.000432,10469,3130236.185,112,299.025,299.51,298.47,299.42,298.865682,1477384,441539493.0499,6739
2020-12-11,13:00,13:00,299.51,300.15,299.39,299.89,299.804302,10566,3167733.0949999997,108,299.41,300.18,299.37,299.885,299.831559,985054,295350322.6459001,4821
2020-12-11,13:30,13:30,299.89,301.13,299.89,300.825,300.513241,11846,3559879.39,154,299.88,301.15,299.87,300.808,300.564326,1277215,383885225.2181,5857
2020-12-11,14:00,14:00,300.88,301.1,300.63,300.94,300.841494,8116,2441630.73,87,300.83,301.107,300.61,300.957,300.862453,863987,259941325.88879997,4563
2020-12-11,14:30,14:30,301.145,301.6,300.97,301.24,301.309285,5585,1682812.4200000002,74,300.96,301.61,300.96,301.17,301.284115,1153980,347675950.94119996,5594
2020-12-11,15:00,15:00,301.245,301.925,300.805,301.465,301.39328,4699,1416246.96,81,301.17,301.98,300.805,301.5,301.450027,1546850,466298024.26400006,7536
2020-12-11,15:30,15:30,301.49,301.83,301.04,301.72,301.513089,40612,12245056.265,376,301.5,301.93,301.02,301.93,301.502107,2710030,817079550.5519,13874
2020-12-14,09:30,09:30,303.115,305.39,303.03,305.39,304.445074,27227,8289127.695000001,212,303.08,305.4,303.01,305.39,304.33532,3557338,1082623504.2135003,17169
2020-12-14,10:00,10:00,305.4,305.95,305.06,305.75,305.498635,20982,6409972.750000001,200,305.4,305.96,305.01,305.77,305.514244,1947539,595001104.7689999,10507
2020-12-14,10:30,10:30,305.8,305.88,304.99,304.99,305.446273,14787,4516633.32,153,305.76,305.9,304.99,305.0,305.506394,1384179,422875431.77970004,7656
2020-12-14,11:00,11:00,304.99,306.025,304.89,305.61,305.3607,45028,13749783.86,203,304.99,306.05,304.825,305.542,305.477917,1815530,554604376.8127,8219
2020-12-14,11:30,11:30,305.7,305.765,305.08,305.76,305.356339,23364,7134344.925,177,305.56,305.79,305.03,305.755,305.392936,1186975,362493886.8987,6508
2020-12-14,12:00,12:00,305.78,305.835,305.315,305.34,305.516771,10525,3215564.365,161,305.79,305.846,305.23,305.342,305.505335,800063,244423587.441,4798
2020-12-14,12:30,12:30,305.31,305.395,304.62,304.8,305.054963,8856,2701567.8000000003,149,305.35,305.41,304.54,304.83,305.035854,896153,273358811.7582,5222
2020-12-14,13:00,13:00,304.85,305.115,304.09,304.59,304.566412,7972,2428003.6149999998,136,304.84,305.12,304.071,304.58,304.652991,1110257,338243187.82570004,5687
2020-12-14,13:30,13:30,304.595,305.32,304.595,305.22,305.012529,6735,2054259.9799999997,89,304.6,305.35,304.54,305.258,305.004166,963222,293786752.7474,4628
2020-12-14,14:00,14:00,305.385,305.42,305.0,305.34,305.286864,7301,2228899.23,79,305.26,305.466,305.0,305.32,305.274426,666853,203573175.3330999,3769
2020-12-14,14:30,14:30,305.275,305.38,304.43,305.26,304.837752,14088,4294555.065,184,305.33,305.39,304.4,305.272,304.892041,1114050,339665043.44909996,5646
2020-12-14,15:00,15:00,305.275,305.435,304.84,305.285,305.16437,11107,3389461.055,132,305.27,305.47,304.83,305.25,305.197763,907138,276856477.8036,4709
2020-12-14,15:30,15:30,305.23,305.23,303.64,303.86,304.290849,115685,35201891.31,945,305.24,305.25,303.64,303.83,304.340577,3020115,919143794.9116,16613
