date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-12-03,15:30,15:30,498.33,498.74,496.095,496.94,497.235998,23982,11924714.700000001,517,498.33,498.68,496.04,497.72,497.211278,201567,100221388.35090001,1529
2020-12-04,09:30,09:30,498.015,501.89,494.19,501.84,498.564984,17899,8923815.4,293,497.5,502.0,493.64,502.0,498.263776,330829,164840135.77249998,1862
2020-12-04,10:00,10:00,502.0,504.44,499.21,499.25,501.918752,6751,3388454.659999999,133,502.081,504.5,499.0,499.09,501.899282,157737,79168099.87280002,866
2020-12-04,10:30,10:30,499.28,502.25,499.28,500.12,500.915651,5822,2916330.695,121,499.3,502.33,499.3,500.02,501.04501,49917,25010670.6712,350
2020-12-04,11:00,11:00,500.39,500.39,497.12,499.21,498.912069,5094,2541458.135,102,500.23,500.46,497.0,499.14,498.779954,94692,47230465.34370001,528
2020-12-04,11:30,11:30,499.14,499.14,496.71,496.71,498.164643,4651,2316964.495,95,499.07,499.28,496.64,496.71,497.99073,65479,32607938.727399997,374
2020-12-04,12:00,12:00,497.01,499.19,496.19,498.04,497.725045,6843,3405933.0100000007,137,496.816,499.31,496.3,498.16,497.832582,99732,49649829.4777,515
2020-12-04,12:30,12:30,498.3,500.06,498.3,499.86,499.408229,2788,1392350.365,70,498.03,500.15,498.03,499.845,499.338685,56259,28092292.986599997,418
2020-12-04,13:00,13:00,499.75,499.85,499.16,499.735,499.506298,2220,1108903.7000000002,55,499.73,500.08,499.05,499.62,499.521133,29973,14972147.336500002,214
2020-12-04,13:30,13:30,499.86,500.33,498.85,499.46,499.598083,2754,1375893.7049999998,68,499.57,500.33,498.799,499.42,499.601571,32494,16234056.8785,219
2020-12-04,14:00,14:00,499.45,499.64,498.91,499.0,499.283756,3688,1841358.4349999998,81,499.49,499.67,498.93,499.03,499.259832,33418,16684266.263600001,235
2020-12-04,14:30,14:30,498.89,499.92,498.82,499.63,499.396307,3480,1737899.2450000003,87,498.91,499.965,498.85,499.7,499.523955,46625,23290311.753000006,314
2020-12-04,15:00,15:00,499.8,499.8,498.45,498.515,499.111971,7401,3693927.775000001,139,499.8,499.9,498.39,498.595,499.069363,68680,34276089.579,482
2020-12-04,15:30,15:30,498.62,499.38,497.43,498.34,498.166531,17105,8521139.024999999,332,498.65,499.37,497.43,498.38,498.229454,183981,91664775.43689999,1347
2020-12-07,09:30,09:30,500.02,505.18,497.78,502.91,500.710871,24335,12184799.77,434,500.01,505.34,497.77,502.91,501.865511,258941,129953562.6844,1462
2020-12-07,10:00,10:00,503.79,511.44,503.79,508.5,508.777895,21429,10902601.784999996,547,503.0,511.44,503.0,508.46,508.59217,369400,187874007.3319,2151
2020-12-07,10:30,10:30,508.485,512.635,507.62,512.21,509.60714,20069,10227306.57,557,508.485,512.645,507.419,512.43,510.337634,172219,87889854.9697,925
2020-12-07,11:00,11:00,512.42,514.5,511.37,512.88,513.233971,7548,3873890.3000000007,181,512.335,514.56,511.24,513.09,513.241995,163413,83870418.2348,932
2020-12-07,11:30,11:30,512.82,515.64,511.93,514.72,513.699965,10191,5235116.41,216,512.939,515.64,511.88,514.72,514.228638,195472,100517330.57020003,1254
2020-12-07,12:00,12:00,514.5,516.6,512.99,515.92,515.13488,6548,3373103.4350000005,136,514.7,516.88,512.93,516.27,515.109435,144708,74540466.7194,1044
2020-12-07,12:30,12:30,516.34,516.57,514.83,515.76,515.843598,8780,4529106.74,150,516.235,516.635,514.78,515.91,515.875244,96200,49627202.38149999,739
2020-12-07,13:00,13:00,515.4,515.41,511.51,511.75,513.183895,6540,3356222.505000001,136,515.22,515.32,511.5,511.625,512.967841,105603,54170954.66900001,661
2020-12-07,13:30,13:30,511.51,515.0,511.445,514.935,513.558949,8006,4111552.83,120,511.52,515.0,511.37,514.88,513.425319,104683,53746906.71430001,699
2020-12-07,14:00,14:00,515.02,517.14,514.23,516.19,515.932364,13101,6759227.839999999,225,515.025,517.14,514.1,516.08,515.982299,159742,82424048.02090003,1023
2020-12-07,14:30,14:30,515.93,516.92,515.55,516.29,516.188482,4985,2573200.355000001,102,516.0,516.99,515.3,516.45,516.199003,75132,38783059.8871,486
2020-12-07,15:00,15:00,516.665,517.59,515.995,516.06,516.730601,4749,2453953.9349999996,133,516.64,517.76,515.89,516.08,516.952911,80691,41713453.958100006,559
2020-12-07,15:30,15:30,516.28,516.52,515.03,516.0,515.773465,23965,12360512.39,432,515.99,516.55,515.0,515.96,515.773304,301361,155433980.9707,2220
2020-12-08,09:30,09:30,518.4,521.39,509.495,509.83,514.024599,22855,11748033.760000002,364,517.9,521.491,509.3,509.93,514.820925,464568,239169377.60760003,2628
2020-12-08,10:00,10:00,509.65,511.48,505.72,506.89,508.398268,15990,8129289.465000002,297,510.05,511.74,505.58,506.905,508.736916,267238,135953859.2029,1401
2020-12-08,10:30,10:30,506.81,510.13,506.75,509.785,508.476954,7064,3591881.2199999997,139,506.975,510.17,506.58,509.41,508.625483,110523,56214831.602800004,670
2020-12-08,11:00,11:00,509.37,510.0,507.96,508.33,508.77002,3866,1966905.4349999998,106,509.465,510.21,507.88,508.58,509.015842,80730,41092854.42199999,480
2020-12-08,11:30,11:30,508.67,509.28,506.35,507.985,507.595883,6108,3100395.994999999,136,508.605,509.2,506.258,508.0,507.511486,111480,56577383.085,699
2020-12-08,12:00,12:00,508.12,508.96,506.0,506.37,506.660717,17435,8833633.960000003,126,508.095,509.26,505.55,506.37,506.938193,133253,67551053.9615,843
2020-12-08,12:30,12:30,506.375,510.28,506.17,510.08,508.420116,5147,2616839.3200000008,99,506.465,510.35,506.0,510.036,508.565094,126850,64511500.50190002,697
2020-12-08,13:00,13:00,509.72,511.44,509.39,510.81,510.369503,3138,1601538.96,103,510.055,511.655,509.16,510.75,510.496358,138610,70759909.6966,654
2020-12-08,13:30,13:30,510.945,512.12,509.82,509.82,511.136129,3741,1912160.5450000002,81,510.945,512.239,509.89,509.89,511.339799,72158,36897264.6551,486
