date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-08-18,11:00,11:00,77.04,77.57,76.74,77.055,77.169388,3040,234595.04,33,77.215,77.57,76.661,77.11,77.069599,346839,26730771.891299997,1429
2020-08-18,11:30,11:30,77.05,77.58,76.97,77.115,77.25434,3410,263437.2,35,77.12,77.65,76.91,77.155,77.27177,213477,16495731.027600003,1159
2020-08-18,12:00,12:00,77.2,77.56,77.025,77.485,77.363542,2718,210274.5,30,77.178,77.68,76.97,77.5,77.339221,202380,15651919.029799998,966
2020-08-18,12:30,12:30,77.5,77.9,77.09,77.09,77.604971,3369,261451.3,35,77.51,77.9,76.94,77.06,77.441134,191196,14806446.254800001,1130
2020-08-18,13:00,13:00,77.03,77.29,76.83,76.96,77.03947,1067,82201.10999999999,12,77.07,77.31,76.75,76.9,77.009617,223895,17242074.896599997,1091
2020-08-18,13:30,13:30,76.935,76.935,76.635,76.73,76.754828,1164,89342.82,35,76.905,77.04,76.61,76.73,76.783443,232086,17820360.8736,1179
2020-08-18,14:00,14:00,76.95,77.41,76.95,77.15,77.196021,1400,108074.48000000001,41,76.71,77.45,76.69,77.17,77.176111,176732,13639483.903299997,830
2020-08-18,14:30,14:30,77.21,77.225,77.06,77.07,77.141078,1836,141631.14,31,77.18,77.27,77.01,77.07,77.173003,133704,10318354.127699997,622
2020-08-18,15:00,15:00,77.07,77.68,77.07,77.49,77.436966,1319,102139.275,40,77.075,77.79,77.066,77.49,77.494762,218428,16927023.739,896
2020-08-18,15:30,15:30,77.54,78.69,77.48,78.48,78.275632,29915,2341617.77,315,77.46,78.7,77.4,78.375,78.152482,707760,55313297.2584,3802
2020-08-19,09:30,09:30,78.98,79.75,76.37,77.05,77.642906,12543,973873.505,121,79.0,79.84,76.35,77.17,78.113003,964081,75307305.5733,3811
2020-08-19,10:00,10:00,77.355,77.96,76.845,77.725,77.383532,2407,186262.08000000002,29,77.25,78.05,76.6,77.96,77.448753,513734,39788013.2255,2371
2020-08-19,10:30,10:30,77.88,78.055,77.3,77.79,77.771466,2572,200027.86,28,78.002,78.43,77.25,77.805,77.856303,340904,26541501.104500003,1490
2020-08-19,11:00,11:00,77.9,78.76,77.62,78.76,78.069179,2290,178778.55,26,77.86,79.01,77.59,78.908,78.277856,279015,21840712.004100002,1185
2020-08-19,11:30,11:30,78.92,79.2,78.7,78.895,78.947177,2327,183709.84,26,78.9,79.2,78.57,78.981,78.898,338000,26667541.563900013,1511
2020-08-19,12:00,12:00,78.9,79.25,78.56,78.63,78.955803,2205,174097.56000000003,26,78.965,79.3,78.403,78.53,78.861514,185479,14627145.466899997,931
2020-08-19,12:30,12:30,78.69,79.53,78.67,79.515,79.248805,1402,111107.05,17,78.58,79.77,78.52,79.712,79.238682,315427,24994042.3561,1163
2020-08-19,13:00,13:00,79.67,81.6,79.61,81.54,80.82085,5609,453324.785,52,79.72,81.8,79.588,81.517,80.762197,1252824,101180947.80289999,4613
2020-08-19,13:30,13:30,81.42,81.55,80.905,81.17,81.183224,4359,353878.11,60,81.55,81.77,80.81,81.12,81.237221,1078436,87609074.7627,4552
2020-08-19,14:00,14:00,81.1,81.1,79.07,79.63,80.161175,4715,377959.9099999999,75,81.155,81.155,78.9,79.702,79.868719,1119667,89426440.2726,4177
2020-08-19,14:30,14:30,79.62,80.63,79.62,80.35,80.222293,2933,235292.33,38,79.74,80.71,79.501,80.32,80.183031,613003,49152417.050400004,2442
2020-08-19,15:00,15:00,80.24,80.67,79.855,79.97,80.323501,2125,170687.485,27,80.3,80.69,79.81,79.97,80.263051,437380,35105455.9069,1610
2020-08-19,15:30,15:30,80.05,80.05,79.285,79.3,79.550729,5889,468474.97000000003,86,79.96,80.17,79.26,79.42,79.623251,415218,33061074.383599997,2360
2020-08-20,09:30,09:30,77.68,83.25,77.68,83.25,81.868431,15530,1271417.4549999998,128,78.0,83.28,77.5,83.01,81.361307,1598281,130038354.80979998,5834
2020-08-20,10:00,10:00,83.195,86.075,82.58,86.075,84.083099,16066,1350879.425,157,83.05,86.19,82.526,86.19,84.191543,2601280,219005893.24029997,11121
2020-08-20,10:30,10:30,86.195,88.2,85.15,88.13,86.530052,28088,2430457.87,273,86.141,88.25,85.13,88.11,86.567546,3057160,264651453.38870004,11934
2020-08-20,11:00,11:00,88.125,88.34,86.23,88.28,87.494133,19087,1670002.3000000003,208,88.09,88.39,86.21,88.3,87.381868,2952758,258017392.57480004,11232
2020-08-20,11:30,11:30,88.3,88.65,87.645,88.65,88.083031,5057,445436.165,62,88.265,88.7,87.52,88.567,88.121927,1753540,154525581.4943,7308
2020-08-20,12:00,12:00,88.85,88.85,86.565,86.84,87.674052,2825,247678.91000000003,37,88.54,88.87,86.3,86.4,87.6463,1484369,130099591.03670001,6805
2020-08-20,12:30,12:30,86.61,88.18,86.61,88.01,87.446143,2148,187834.35,27,86.425,88.27,86.39,88.04,87.392202,791018,69128762.40499999,3440
2020-08-20,13:00,13:00,88.1,89.27,87.97,89.27,88.63478,4938,437678.875,57,88.02,89.3,87.91,89.215,88.626699,971200,86074406.60880002,4546
2020-08-20,13:30,13:30,89.2,89.205,87.96,88.53,88.459358,10565,934573.5249999999,85,89.212,89.25,87.79,88.469,88.441144,783914,69330245.15959999,3536
2020-08-20,14:00,14:00,88.01,88.875,87.96,88.445,88.244343,5469,482608.4099999999,30,88.478,88.9,87.931,88.4,88.362724,699959,61850368.4037,3284
2020-08-20,14:30,14:30,88.425,88.63,87.14,87.91,87.780075,7767,681787.845,79,88.425,88.69,87.11,87.96,87.770628,1131463,99309264.94709998,5164
2020-08-20,15:00,15:00,87.925,88.21,87.45,88.16,87.747759,13085,1148181.8249999997,115,87.96,88.27,87.29,88.257,87.775785,514753,45182862.0636,2368
2020-08-20,15:30,15:30,88.275,89.34,88.08,88.815,88.809528,26806,2380629.075,260,88.25,89.38,88.03,88.8,88.86245,1497325,133056017.89029999,6270
2020-08-21,09:30,09:30,89.75,92.12,86.38,88.0,89.286391,38374,3426280.100000001,353,89.0,92.19,86.15,87.76,88.648018,3476665,308199684.4782001,13984
2020-08-21,10:00,10:00,87.58,88.02,86.6,87.1,87.270162,24095,2102778.0450000004,178,87.78,88.1,86.56,87.11,87.267988,917757,80090841.48269999,4377
2020-08-21,10:30,10:30,87.17,89.37,87.17,87.895,88.646503,12340,1093899.175,112,87.15,89.47,87.15,87.742,88.570624,1342989,118949483.34689999,5506
2020-08-21,11:00,11:00,87.56,87.86,86.66,87.05,87.189999,9398,819413.1200000001,79,87.73,87.98,86.66,87.32,87.211587,812016,70817244.49360001,3457
2020-08-21,11:30,11:30,87.1,87.135,85.69,85.69,86.300426,8335,719314.27,68,87.34,87.38,85.68,85.86,86.448817,765972,66217306.0272,3099
2020-08-21,12:00,12:00,85.62,87.105,85.59,87.04,86.705121,3531,306155.74000000005,34,85.775,87.23,85.55,86.92,86.629172,695812,60277699.99170001,2893
2020-08-21,12:30,12:30,86.91,86.91,86.18,86.265,86.490308,3319,287061.35,37,86.912,86.972,86.14,86.27,86.537175,319437,27643221.44049999,1406
2020-08-21,13:00,13:00,86.45,86.45,85.54,85.99,85.9011,2614,224545.185,32,86.35,86.63,85.51,86.045,85.992596,417246,35880099.0529,1483
2020-08-21,13:30,13:30,85.865,86.21,85.28,85.5,85.781036,3399,291569.625,37,86.013,86.22,85.211,85.425,85.723781,518477,44445801.3856,2165
2020-08-21,14:00,14:00,85.47,85.84,85.25,85.51,85.565839,2066,176778.68,36,85.45,85.89,85.18,85.195,85.553877,378228,32358894.4124,1243
2020-08-21,14:30,14:30,85.0,85.5,84.9,85.27,85.351141,4769,407038.96,51,85.2,85.65,84.89,85.23,85.247875,522082,44506437.7321,2069
2020-08-21,15:00,15:00,85.26,85.68,85.095,85.68,85.351117,5465,466443.825,59,85.23,85.71,85.08,85.62,85.398963,351962,30057223.662,1345
2020-08-21,15:30,15:30,85.55,85.87,85.03,85.115,85.394999,36377,3106412.17,281,85.62,85.9,85.01,85.03,85.458327,884416,75580632.0927,4097
2020-08-24,09:30,09:30,90.19,90.19,85.69,86.62,88.236646,34284,3025103.6550000003,341,90.46,90.669,85.38,86.64,88.283438,2285456,201768026.8008,8905
2020-08-24,10:00,10:00,86.735,87.045,84.185,86.215,86.013405,12218,1050911.2600000002,138,86.63,87.14,84.07,86.198,85.720824,1496458,128277572.53619999,5872
2020-08-24,10:30,10:30,86.28,86.29,82.52,82.68,84.341529,9743,821739.135,106,86.112,86.326,82.37,82.82,84.30274,1243774,104853527.55829999,5503
2020-08-24,11:00,11:00,83.245,84.165,83.045,83.045,83.582099,6023,503415.34,89,82.81,84.37,82.51,82.98,83.580689,732894,61255889.58839998,3542
2020-08-24,11:30,11:30,82.93,84.87,82.92,84.74,84.241618,8153,686821.6199999999,84,82.95,84.92,82.86,84.82,84.208757,642750,54125186.60790001,3016
2020-08-24,12:00,12:00,85.0,85.4,83.93,84.005,84.732727,4386,371637.645,63,84.805,85.44,83.76,84.12,84.809453,591409,50157038.512699984,2302
2020-08-24,12:30,12:30,83.84,84.325,83.595,83.74,83.967329,4094,343762.06,52,84.01,84.37,83.58,83.82,83.962994,400122,33595489.558800004,1474
2020-08-24,13:00,13:00,83.775,84.37,83.71,83.87,84.026397,2861,240399.06999999998,33,83.73,84.63,83.6,83.67,84.12189,344916,29015005.18870001,1477
2020-08-24,13:30,13:30,83.61,84.675,83.42,84.6,84.004473,3826,321400.76999999996,44,83.66,84.82,83.4,84.667,84.105295,647385,54448599.8478,2511
2020-08-24,14:00,14:00,84.51,84.83,83.88,84.025,84.357451,2450,206675.905,28,84.63,84.88,83.83,84.02,84.392105,380875,32142889.652400002,1726
2020-08-24,14:30,14:30,83.855,84.16,83.8,83.975,83.999844,2870,241078.91499999998,39,83.93,84.22,83.76,84.015,83.990614,235867,19810643.5163,1031
2020-08-24,15:00,15:00,84.045,84.355,83.43,84.135,83.893099,5743,481797.74,63,83.95,84.4,83.43,84.25,83.915031,324990,27271540.899699997,1350
2020-08-24,15:30,15:30,84.07,84.54,83.87,84.205,84.213695,16077,1353905.09,181,84.26,84.56,83.84,84.2,84.149177,560231,47143057.0755,2866
2020-08-25,09:30,09:30,83.78,84.805,81.235,84.805,83.017067,7055,585685.205,66,83.5,85.56,81.17,85.44,83.367229,1267212,105644071.81779999,4657
2020-08-25,10:00,10:00,85.3,86.91,85.18,86.64,85.947775,4194,360465.24000000005,57,85.55,86.948,85.02,86.554,86.101578,1296486,111629492.73849998,5402
2020-08-25,10:30,10:30,86.5,89.53,86.06,89.53,88.137175,4578,403492.565,67,86.54,89.54,85.86,89.505,87.947421,1290480,113494350.73920001,4662
2020-08-25,11:00,11:00,89.51,90.07,88.685,88.72,89.453419,5333,477054.49999999994,55,89.51,90.15,88.587,88.73,89.48414,1388548,124253015.97320002,5549
2020-08-25,11:30,11:30,88.76,89.835,88.76,89.33,89.323639,4430,395703.8,57,88.73,89.96,88.4,89.3,89.292418,961575,85861376.57080004,3987
2020-08-25,12:00,12:00,89.68,91.37,89.52,91.275,90.275637,4429,399830.785,55,89.35,91.5,89.34,91.08,90.546318,1132582,102551178.2686,4691
2020-08-25,12:30,12:30,91.105,91.56,90.81,91.505,91.196515,2490,227079.56499999997,36,91.08,91.84,90.7,91.51,91.300041,1118693,102136788.808,5095
2020-08-25,13:00,13:00,91.565,92.57,90.19,90.365,91.404916,4982,455379.38999999996,66,91.525,92.64,89.5,90.32,91.616901,1532062,140362856.47220004,6332
2020-08-25,13:30,13:30,90.38,91.09,90.38,90.84,90.772716,5313,482275.69,57,90.36,91.17,90.28,90.92,90.76812,945559,85826638.3859,3788
2020-08-25,14:00,14:00,90.92,91.045,89.39,89.745,90.311644,3108,280688.67,49,90.925,91.08,89.21,90.08,90.186269,641747,57876758.024399996,2591
2020-08-25,14:30,14:30,89.995,90.77,89.915,90.77,90.230551,1987,179288.125,34,90.05,90.8,89.8,90.699,90.26068,434528,39220829.51579999,1430
2020-08-25,15:00,15:00,90.605,91.15,90.29,90.405,90.583656,3586,324833.71499999997,35,90.68,91.174,90.18,90.35,90.764202,580815,52717235.056899995,1990
2020-08-25,15:30,15:30,90.3,90.55,89.93,90.23,90.323241,6067,547991.15,78,90.358,90.57,89.86,90.34,90.340994,617348,55771839.20339999,2483
2020-08-26,09:30,09:30,90.775,93.46,89.87,90.145,91.460749,15217,1391760.7149999999,152,90.5,93.5,89.53,89.98,91.435707,1667006,152424013.50769997,6381
2020-08-26,10:00,10:00,89.94,90.23,88.08,90.23,88.947411,14956,1330300.17,166,89.936,90.29,88.02,90.03,89.023878,1071152,95358089.22960001,4332
2020-08-26,10:30,10:30,90.12,91.26,89.74,90.785,90.550002,3911,354140.69,39,90.06,91.39,89.5,90.804,90.585465,622871,56423152.730399996,2252
2020-08-26,11:00,11:00,91.35,91.35,89.6,89.705,90.372231,3681,332659.90499999997,39,90.84,91.45,89.53,89.957,90.339375,470105,42468983.11089999,1933
2020-08-26,11:30,11:30,89.925,91.145,89.925,90.19,90.588324,8076,731591.04,80,89.9,91.24,89.9,90.76,90.833336,347843,31595782.68800001,1297
2020-08-26,12:00,12:00,90.17,90.31,90.005,90.05,90.155063,1422,128200.11,15,,,,,,0,0.0,0
2020-08-26,12:30,12:30,90.82,90.82,90.21,90.21,90.44702,5853,529386.43,70,90.795,90.82,90.08,90.15,90.415315,164158,14842393.620399999,866
2020-08-26,13:00,13:00,90.19,92.07,90.13,91.835,91.017402,17468,1589895.9599999997,170,90.167,92.1,90.08,91.835,91.095887,564114,51388454.56440001,2350
2020-08-26,13:30,13:30,91.93,92.42,91.14,91.14,92.022802,6085,559958.105,72,91.87,92.43,91.08,91.43,91.83509,424291,38964836.8223,1788
2020-08-26,14:00,14:00,91.14,91.14,89.86,90.125,90.321761,3145,284062.18499999994,43,91.425,91.43,89.831,90.131,90.308812,452597,40873518.842,1837
2020-08-26,14:30,14:30,90.095,90.095,88.23,88.635,89.199046,3886,346627.29999999993,62,90.14,90.23,88.1,88.755,89.04634,548236,48818473.2806,2328
2020-08-26,15:00,15:00,88.71,89.825,88.71,89.825,89.149859,2560,228223.58,45,88.77,89.88,88.4,89.835,89.25414,360340,32161880.018199995,1603
2020-08-26,15:30,15:30,89.91,90.18,89.46,89.65,89.887228,3257,292763.105,51,89.89,90.2,89.411,89.68,89.876138,445545,40043845.8751,2420
2020-08-27,09:30,09:30,90.36,96.21,90.36,94.525,94.349511,17616,1662061.4900000002,186,90.39,96.45,90.24,94.46,94.299914,2901022,273566162.8708,11734
2020-08-27,10:00,10:00,94.5,95.72,92.73,95.72,93.727113,7629,715044.1249999999,97,94.41,95.85,92.6,95.78,93.881533,1663047,156129355.8155,7415
2020-08-27,10:30,10:30,95.655,98.48,95.17,98.05,96.75941,7558,731307.535,125,95.84,98.63,94.91,98.02,96.751137,1573635,152251093.60729998,6503
2020-08-27,11:00,11:00,98.07,99.58,98.015,98.91,98.894862,11105,1098227.63,127,98.01,99.69,97.82,98.95,98.949385,1977535,195675981.1412,7711
2020-08-27,11:30,11:30,99.005,99.005,97.3,97.84,98.207366,5605,550452.1649999999,83,99.0,99.005,97.219,97.85,98.020723,1090623,106903640.43560003,4513
2020-08-27,12:00,12:00,97.78,97.78,95.07,95.8,96.295025,4031,388165.21,50,97.842,97.88,94.81,96.01,96.266726,1216517,117110093.19089998,4496
2020-08-27,12:30,12:30,95.67,95.74,92.675,92.955,93.321921,7488,698795.245,68,96.06,96.18,92.3,92.92,94.202757,976483,91987523.8802,3850
2020-08-27,13:00,13:00,92.945,95.645,92.76,95.395,94.717465,7454,706024.78,77,92.94,95.75,92.67,95.635,94.262197,1022454,96378701.03549998,4303
2020-08-27,13:30,13:30,95.73,95.81,94.675,95.11,95.14679,5868,558321.72,90,95.69,95.9,94.55,95.45,95.156631,458553,43634382.92119999,1935
2020-08-27,14:00,14:00,95.43,95.61,94.35,95.04,95.033575,3253,309144.56,44,95.35,95.93,94.23,94.89,94.905538,367262,34855237.979100004,1524
2020-08-27,14:30,14:30,95.0,95.0,93.72,93.95,94.087423,7750,729179.89,59,94.929,95.189,93.61,93.987,94.24816,441212,41583455.747999996,1734
2020-08-27,15:00,15:00,94.185,95.41,94.185,95.205,94.977457,4449,422554.69,58,93.97,95.422,93.97,95.06,94.875317,461937,43826457.273,1812
2020-08-27,15:30,15:30,95.025,95.56,93.66,94.3,94.501988,28146,2659858.55,314,95.125,95.6,93.62,94.32,94.581102,699665,66175196.8234,3905
2020-08-28,09:30,09:30,96.6,97.86,94.305,95.59,95.841661,10861,1040936.255,125,97.12,98.22,94.25,95.711,96.072524,1927446,185174611.81999996,8306
2020-08-28,10:00,10:00,95.595,95.595,93.41,94.81,94.230683,6621,623903.035,99,95.66,95.99,93.34,94.8,94.3446,1251744,118095311.61559999,5468
2020-08-28,10:30,10:30,94.67,95.085,93.21,93.27,93.984365,8085,759862.97,63,94.75,95.27,93.086,93.455,94.16116,825488,77728983.0636,3568
2020-08-28,11:00,11:00,93.295,94.94,93.23,94.51,94.235385,3312,312107.4000000001,49,93.505,94.95,93.2,94.475,94.191049,447743,42173373.72679999,1858
2020-08-28,11:30,11:30,94.56,94.98,93.8,94.87,94.398009,4252,401380.495,57,94.4,95.02,93.78,94.897,94.564541,431717,40825106.656100005,2100
2020-08-28,12:00,12:00,94.945,95.66,94.91,95.56,95.323486,17246,1643946.42,51,94.87,95.74,94.78,95.533,95.255984,482551,45965864.1982,2342
2020-08-28,12:30,12:30,95.48,95.88,94.935,95.55,95.294229,7279,693647.4249999999,56,95.535,95.96,94.69,95.5,95.387881,577540,55090406.5191,2337
2020-08-28,13:00,13:00,95.56,95.63,94.51,94.555,94.858307,8063,764842.0850000001,60,95.535,95.794,94.421,94.555,95.103217,326870,31086372.989599995,1394
2020-08-28,13:30,13:30,94.43,94.8,94.425,94.55,94.550141,1609,152131.21,22,94.5,94.85,94.37,94.553,94.594336,159770,15113363.740699997,653
2020-08-28,14:00,14:00,94.425,94.57,93.525,93.585,93.939517,4522,424794.01000000007,52,94.59,94.59,93.51,93.64,93.99927,179338,16857646.435399998,876
2020-08-28,14:30,14:30,93.57,94.25,93.535,93.77,93.905332,6671,626442.1600000001,47,93.54,94.36,93.5,93.681,93.855514,281855,26453663.985200003,1304
2020-08-28,15:00,15:00,93.745,93.86,93.26,93.26,93.645411,4797,449216.745,82,93.745,93.92,93.18,93.261,93.58622,271155,25376420.281,1170
2020-08-28,15:30,15:30,93.28,94.73,93.255,94.67,94.360348,41522,3918034.1799999997,316,93.224,94.741,93.21,94.66,94.281458,789781,74461841.3389,3470
2020-08-31,09:30,09:30,92.69,93.765,86.48,87.28,89.764318,17471,1568273.7449999996,186,92.64,93.914,86.37,87.1,89.465206,2664501,238380239.13230002,10247
2020-08-31,10:00,10:00,86.995,89.04,86.98,88.84,88.359002,11848,1046879.485,108,87.05,89.11,86.95,88.955,88.177004,1808703,159486229.63770002,7960
2020-08-31,10:30,10:30,88.89,90.95,88.23,89.96,89.720975,11040,990519.99,150,88.89,90.97,88.16,89.96,89.568763,1058662,94823065.3378,4853
2020-08-31,11:00,11:00,89.93,90.2,89.115,90.055,89.836122,15585,1400094.475,170,89.955,90.3,89.06,90.026,89.846664,965754,86769788.94,3901
2020-08-31,11:30,11:30,90.09,91.085,89.305,90.65,90.376576,6604,596847.2299999999,83,90.06,91.14,89.21,90.67,90.446965,512509,46354952.2878,2216
2020-08-31,12:00,12:00,90.795,91.355,90.03,90.215,90.732692,6076,551292.15,85,90.8,91.44,90.0,90.23,90.75351,627995,56992874.14890001,3108
2020-08-31,12:30,12:30,89.895,90.395,89.895,90.32,90.212593,2754,248445.625,30,90.239,90.47,89.85,90.3,90.181429,343903,31013661.89399999,1335
2020-08-31,13:00,13:00,90.19,91.86,90.19,91.7,90.883417,4325,393070.78,53,90.327,91.86,90.141,91.73,91.048466,422872,38501847.5684,1787
2020-08-31,13:30,13:30,91.69,92.18,91.54,92.18,91.861768,2001,183815.535,30,91.725,92.28,91.46,92.28,91.855522,418811,38470130.6043,1369
2020-08-31,14:00,14:00,92.27,92.44,91.66,92.23,92.103042,5320,489988.76999999996,61,92.28,92.425,91.551,92.2,92.109003,373827,34432826.587799996,1410
2020-08-31,14:30,14:30,92.12,92.28,91.79,92.125,92.038038,5415,498385.36000000004,50,92.22,92.31,91.76,92.29,92.070088,222749,20508551.1569,1053
2020-08-31,15:00,15:00,92.255,92.31,91.795,92.18,92.012866,9696,892156.995,56,92.255,92.31,91.72,92.2,92.069831,281661,25932474.301299997,1220
2020-08-31,15:30,15:30,92.16,93.16,92.08,92.81,92.691292,28954,2683783.2350000003,257,92.2,93.2,92.05,92.84,92.706618,700640,64954029.74170001,3765
2020-09-01,09:30,09:30,93.875,97.835,93.875,96.78,96.285096,37582,3618585.2550000004,345,93.63,97.88,93.5,96.83,96.316714,1908016,183774053.28309995,9380
2020-09-01,10:00,10:00,96.82,98.395,96.18,96.67,97.509634,17184,1675606.16,193,96.81,98.45,95.97,96.68,97.501837,1142609,111406678.69929999,5868
2020-09-01,10:30,10:30,96.69,96.69,94.67,95.67,95.74097,7748,741801.11,88,96.85,96.85,94.66,95.72,95.692641,573705,54899311.2897,2697
2020-09-01,11:00,11:00,95.805,95.945,94.925,95.365,95.375802,7543,719420.1000000001,91,95.77,96.05,94.83,95.375,95.396487,332723,31740647.950199995,1821
2020-09-01,11:30,11:30,95.2,95.76,94.94,95.39,95.348395,2308,220064.32,36,95.42,95.79,94.93,95.38,95.335893,250764,23906791.736100007,1141
2020-09-01,12:00,12:00,95.39,96.44,95.39,96.39,95.918628,3748,359503.14,47,95.425,96.49,95.425,96.321,95.921752,249774,23958771.1521,1250
2020-09-01,12:30,12:30,96.27,96.545,96.17,96.26,96.373029,2231,215008.23999999996,34,96.323,96.6,96.06,96.271,96.36732,206442,19894266.748399995,1063
2020-09-01,13:00,13:00,96.3,96.755,95.86,96.755,96.455614,4565,440320.135,49,96.25,96.938,95.8,96.78,96.396737,239905,23126047.3845,1295
2020-09-01,13:30,13:30,96.77,97.11,96.385,96.385,96.830194,4335,419759.00500000006,50,96.78,97.16,96.35,96.42,96.785231,226611,21932620.177200004,1030
2020-09-01,14:00,14:00,96.405,96.405,95.8,96.035,96.058983,3153,302873.875,47,96.43,96.43,95.76,96.01,96.051248,170481,16374936.011200003,844
2020-09-01,14:30,14:30,96.125,96.31,95.55,96.27,95.960228,3345,320987.0949999999,43,96.08,96.32,95.5,96.31,95.975347,245669,23578165.637500003,1075
2020-09-01,15:00,15:00,96.24,96.59,95.83,95.83,96.361607,4761,458777.895,49,96.27,96.66,95.83,96.045,96.287827,213336,20541676.134499997,1253
2020-09-01,15:30,15:30,96.15,96.4,95.39,95.4,95.723963,7031,673035.165,89,96.08,96.44,95.39,95.41,95.760237,659250,63129955.145,3325
