date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-11-05,12:00,12:00,511.47,511.79,509.46,509.9,510.565855,11234,5735696.06,222,511.215,511.87,509.24,509.949,510.681051,100906,51530786.979399994,738
2020-11-05,12:30,12:30,510.02,511.255,508.91,510.88,509.898297,8688,4429998.025,190,510.11,511.36,508.628,510.867,509.920922,108063,55103595.387399994,805
2020-11-05,13:00,13:00,511.04,512.29,511.04,511.72,511.678959,4059,2076905.245,127,511.06,512.36,511.06,511.72,511.708763,66973,34270678.027100004,462
2020-11-05,13:30,13:30,511.875,514.935,511.22,514.81,513.221846,9792,5025468.245,217,511.825,514.97,511.22,514.92,513.290613,100467,51568768.0848,694
2020-11-05,14:00,14:00,514.95,516.89,514.06,516.73,515.329779,10549,5436215.660000001,226,514.889,516.99,514.0,516.845,515.366296,142382,73378881.74800001,920
2020-11-05,14:30,14:30,516.805,518.66,516.805,518.43,517.846067,15222,7882652.709999997,294,516.945,518.734,516.66,518.345,517.807592,196931,101972363.78440002,1330
2020-11-05,15:00,15:00,518.18,518.39,516.03,517.16,517.106995,17176,8881829.325,416,518.22,518.38,515.834,517.16,517.152733,191484,99026488.07019998,1349
2020-11-05,15:30,15:30,517.105,517.105,512.33,513.68,513.738187,45917,23589323.355,754,517.159,517.2,512.28,513.65,513.841072,419410,215510093.11779997,3225
2020-11-06,09:30,09:30,515.76,515.76,502.73,503.22,508.074975,27422,13932434.795000002,475,515.0,515.0,502.73,504.0,509.135789,455014,231663910.5453,2346
2020-11-06,10:00,10:00,503.82,509.1,502.53,508.36,504.793299,17337,8751602.42,301,503.66,509.23,502.51,508.527,504.987543,230657,116478916.3204,1678
2020-11-06,10:30,10:30,508.29,508.67,502.93,503.22,506.312493,9053,4583648.065,187,508.445,509.265,502.8,503.23,506.332704,146926,74393440.86659999,955
2020-11-06,11:00,11:00,503.16,509.19,503.14,509.19,506.84125,5116,2593000.01,100,503.28,509.35,502.85,509.31,506.855439,94297,47794957.302499995,652
2020-11-06,11:30,11:30,509.28,511.0,508.68,509.42,510.16922,1820,928507.9500000001,35,509.32,511.01,508.277,510.285,509.95551,82011,41821967.94709999,550
2020-11-06,12:00,12:00,510.32,511.97,510.08,510.42,510.835216,2814,1437490.1999999997,59,510.45,512.14,509.79,510.65,510.83169,75721,38680689.3348,517
2020-11-06,12:30,12:30,510.945,513.49,510.81,513.27,512.174369,4286,2195179.035,76,510.78,513.5,510.58,513.26,512.053727,66919,34266128.929699995,436
2020-11-06,13:00,13:00,512.99,514.77,512.88,513.51,513.996598,5553,2854223.295,80,513.22,514.78,512.625,513.5,513.795942,101279,52036746.517,615
2020-11-06,13:30,13:30,513.38,513.92,511.59,512.99,512.445065,8386,4297364.965,77,513.59,514.0,511.41,513.035,512.705446,71356,36584613.7609,483
2020-11-06,14:00,14:00,512.98,514.67,512.6,512.94,513.827643,6815,3501735.265,104,512.99,514.715,512.52,512.86,513.712595,91065,46781252.83449999,638
2020-11-06,14:30,14:30,512.865,513.95,510.8,511.53,512.699484,4529,2322016.41,85,512.73,514.0,510.81,511.53,512.472489,76756,39335337.3818,514
2020-11-06,15:00,15:00,511.42,512.71,509.97,511.08,510.916792,11159,5701320.889999999,178,511.47,512.71,509.92,511.03,511.061832,109614,56019534.955299996,800
2020-11-06,15:30,15:30,511.03,515.21,511.03,514.55,513.678226,19725,10132307.425,346,510.964,515.21,510.96,514.86,513.895889,295790,152005288.7449,2216
2020-11-09,09:30,09:30,485.49,486.0,467.35,478.305,475.884508,173683,82653066.27,2179,485.54,486.0,467.26,478.21,476.562646,1503269,716401843.6658999,8787
2020-11-09,10:00,10:00,478.39,493.83,478.32,493.605,486.389555,48578,23627832.8,779,478.4,493.77,478.0,493.73,486.105758,694455,337578645.5644999,4797
2020-11-09,10:30,10:30,494.02,495.57,485.03,488.34,490.523596,50053,24552178.479999997,840,493.89,495.85,484.74,488.54,490.606956,453384,222433346.0206,3210
2020-11-09,11:00,11:00,488.225,491.21,486.56,491.19,488.728538,31789,15536196.149999999,528,488.17,491.39,486.54,490.88,488.947809,270671,132344011.50649998,1914
2020-11-09,11:30,11:30,490.83,492.33,485.62,486.1,488.418827,16879,8244020.545,313,490.98,492.28,485.508,486.147,488.527437,211735,103438363.1902,1471
2020-11-09,12:00,12:00,486.18,486.68,485.0,485.62,485.64474,35728,17351116.07,586,486.23,486.972,485.0,485.62,485.639382,245212,119084607.69800001,1697
2020-11-09,12:30,12:30,485.74,485.89,483.695,484.735,484.863346,27088,13133979.365,388,486.15,486.15,483.54,484.515,484.740796,263834,127891138.86709999,1406
2020-11-09,13:00,13:00,484.525,485.7,481.4,481.72,483.023786,32174,15540808.865,432,484.42,485.9,481.361,481.708,482.920174,232116,112093504.9314,1388
2020-11-09,13:30,13:30,481.95,483.54,481.63,482.01,482.498787,29639,14300784.089999998,527,481.87,483.63,481.58,481.86,482.460967,169793,81918487.62310001,1165
2020-11-09,14:00,14:00,481.945,482.13,479.27,479.37,480.63038,24385,11720171.115000002,435,482.03,482.18,479.12,479.3,480.609272,187278,90007555.40050001,1320
2020-11-09,14:30,14:30,479.295,481.29,477.485,477.725,479.475347,47404,22729056.355,601,479.295,481.35,477.44,477.78,479.410681,229101,109833475.179,1512
2020-11-09,15:00,15:00,477.635,479.3,475.94,476.1,477.929817,50304,24041782.860000007,704,477.5,479.37,475.94,476.31,477.771804,288569,137870136.6477,1998
2020-11-09,15:30,15:30,476.23,477.41,470.3,470.425,473.967469,130815,62002070.344999984,1799,476.54,477.51,470.29,470.79,473.717956,799789,378874494.6580001,5869
2020-11-10,09:30,09:30,469.655,473.93,463.685,467.83,468.172361,142334,66636840.83,1355,470.95,474.0,463.41,467.925,468.12027,1153872,540150872.7063,6178
