date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-11-02,13:00,13:00,108.13,108.19,107.575,108.03,107.90937,85714,9249350.425,637,108.14,108.2,107.55,108.04,107.918248,5449720,588124463.5821999,20765
2020-11-02,13:30,13:30,108.02,108.24,107.33,107.425,107.895093,78551,8475266.760000002,506,108.04,108.25,107.32,107.413,107.778203,5694002,613689029.0992,20054
2020-11-02,14:00,14:00,107.41,107.9,107.37,107.73,107.625303,132780,14290490.455,819,107.415,107.9,107.36,107.81,107.625246,5513591,593401779.6377001,20870
2020-11-02,14:30,14:30,107.78,108.09,107.57,107.83,107.792822,117580,12674291.195,675,107.805,108.1,107.57,107.832,107.797224,4997726,538741083.5163001,19370
2020-11-02,15:00,15:00,107.82,108.32,107.745,108.21,108.047785,87687,9474391.885,669,107.832,108.338,107.73,108.225,108.059712,5313225,574145577.9509,20816
2020-11-02,15:30,15:30,108.23,108.77,107.79,108.7,108.312263,224445,24310174.9,1663,108.23,108.78,107.78,108.77,108.239804,11622220,1257987121.6468,48816
2020-11-03,09:30,09:30,109.66,109.935,108.755,109.895,109.342268,298121,32597214.365000002,1799,109.66,109.94,108.73,109.88,109.349644,12589901,1376701360.1161997,43569
2020-11-03,10:00,10:00,109.95,111.05,109.795,110.68,110.491342,203912,22530518.919999994,1317,109.89,111.08,109.785,110.685,110.469838,11385529,1257757745.4597998,40261
2020-11-03,10:30,10:30,110.745,111.2,110.43,111.2,110.713529,100132,11085957.949999997,820,110.685,111.21,110.4,111.19,110.754662,7628805,844925944.8237,27780
2020-11-03,11:00,11:00,111.225,111.38,110.68,110.88,110.900789,126449,14023303.195000002,834,111.2,111.39,110.68,110.882,110.951615,6390061,708988144.7344999,23444
2020-11-03,11:30,11:30,110.88,111.42,110.82,110.89,111.11664,105439,11716035.685,679,110.89,111.45,110.8,110.905,111.168208,6176463,686626692.7881999,22438
2020-11-03,12:00,12:00,110.92,111.06,110.55,111.04,110.794443,77637,8601751.610000001,538,110.91,111.07,110.53,111.035,110.803617,5090928,564093459.9008,18417
2020-11-03,12:30,12:30,111.055,111.055,110.63,110.715,110.797986,69472,7697365.419999999,533,111.04,111.06,110.6,110.719,110.806574,3502937,388148556.36649996,13256
2020-11-03,13:00,13:00,110.695,110.9,110.44,110.49,110.688513,54127,5991239.735,410,110.71,110.915,110.43,110.54,110.681302,3534388,391190860.6499,12918
2020-11-03,13:30,13:30,110.54,110.67,109.77,109.84,110.332337,93239,10287278.98,691,110.53,110.68,109.76,109.85,110.209466,5553875,612090309.7705998,19574
2020-11-03,14:00,14:00,109.82,110.32,109.82,110.05,110.054028,97913,10775727.879999995,873,109.859,110.34,109.8,110.08,110.08206,5042559,555095965.2306999,18384
2020-11-03,14:30,14:30,110.09,110.45,110.02,110.38,110.316943,87837,9689917.384999998,601,110.09,110.469,109.975,110.366,110.303592,4065342,448421817.80569994,16008
2020-11-03,15:00,15:00,110.375,110.85,110.0,110.83,110.308976,104440,11520676.224999998,817,110.369,110.86,109.99,110.855,110.348846,5460154,602522120.6757998,21447
2020-11-03,15:30,15:30,110.86,111.45,110.4,110.5,110.923731,257833,28599800.500000004,1916,110.86,111.49,110.31,110.375,110.883394,12881024,1428292663.5396004,51404
2020-11-04,09:30,09:30,113.985,114.45,112.44,113.475,113.291693,379427,42985955.89,2006,114.14,114.48,112.35,113.55,113.360802,19427431,2202310944.7657,73894
2020-11-04,10:00,10:00,113.55,115.495,113.53,114.925,114.853279,219224,25178591.400000002,1339,113.55,115.51,113.5,114.926,114.734879,15171034,1740647210.0163999,62032
2020-11-04,10:30,10:30,114.96,114.985,114.27,114.88,114.638364,104871,12022239.615,788,114.93,114.99,114.24,114.89,114.628485,8962427,1027348869.5613,33774
